Single-Handed Dinghy (Finn) Sailing,Munich 1972,18839,Bronze
Single-Handed Dinghy (Finn) Sailing,Munich 1972,20447,Gold
Single-Handed Dinghy (Finn) Sailing,Munich 1972,1358,Silver
Tempest Sailing,Munich 1972,8901,Bronze
Tempest Sailing,Munich 1972,20528,Bronze
Tempest Sailing,Munich 1972,14163,Gold
Tempest Sailing,Munich 1972,9055,Gold
Tempest Sailing,Munich 1972,12065,Silver
Tempest Sailing,Munich 1972,14254,Silver
Two-Person Keelboat Open (Star) Sailing,Munich 1972,17762,Bronze
Two-Person Keelboat Open (Star) Sailing,Munich 1972,20303,Bronze
Two-Person Keelboat Open (Star) Sailing,Munich 1972,16463,Gold
Two-Person Keelboat Open (Star) Sailing,Munich 1972,20786,Gold
Two-Person Keelboat Open (Star) Sailing,Munich 1972,4914,Silver
Two-Person Keelboat Open (Star) Sailing,Munich 1972,107,Silver
25M Rapid Fire Pistol (60 Shots) Shooting,Munich 1972,15045,Bronze
25M Rapid Fire Pistol (60 Shots) Shooting,Munich 1972,9101,Gold
25M Rapid Fire Pistol (60 Shots) Shooting,Munich 1972,2331,Silver
300M Free Rifle 3 Positions (3X40 Shots) Shooting,Munich 1972,12446,Bronze
300M Free Rifle 3 Positions (3X40 Shots) Shooting,Munich 1972,2593,Gold
300M Free Rifle 3 Positions (3X40 Shots) Shooting,Munich 1972,17361,Silver
50M Pistol (60 Shots) Shooting,Munich 1972,12756,Bronze
50M Pistol (60 Shots) Shooting,Munich 1972,10422,Gold
50M Pistol (60 Shots) Shooting,Munich 1972,19321,Silver
50M Rifle 3 Positions (3X40 Shots) Shooting,Munich 1972,20893,Bronze
50M Rifle 3 Positions (3X40 Shots) Shooting,Munich 1972,18763,Gold
50M Rifle 3 Positions (3X40 Shots) Shooting,Munich 1972,928,Silver
50M Rifle Prone (60 Shots) Shooting,Munich 1972,6373,Bronze
50M Rifle Prone (60 Shots) Shooting,Munich 1972,1683,Gold
50M Rifle Prone (60 Shots) Shooting,Munich 1972,7103,Silver
50M Running Target (30+30 Shots) Shooting,Munich 1972,13498,Bronze
50M Running Target (30+30 Shots) Shooting,Munich 1972,7619,Gold
50M Running Target (30+30 Shots) Shooting,Munich 1972,21338,Silver
Skeet (125 Targets) Shooting,Munich 1972,4989,Bronze
Skeet (125 Targets) Shooting,Munich 1972,19008,Gold
Skeet (125 Targets) Shooting,Munich 1972,16890,Silver
Trap (125 Targets) Shooting,Munich 1972,15730,Bronze
Trap (125 Targets) Shooting,Munich 1972,7301,Gold
Trap (125 Targets) Shooting,Munich 1972,9005,Silver
Volleyball Volleyball,Munich 1972,18309,Bronze
Volleyball Volleyball,Munich 1972,5317,Bronze
Volleyball Volleyball,Munich 1972,9552,Bronze
Volleyball Volleyball,Munich 1972,874,Bronze
Volleyball Volleyball,Munich 1972,675,Bronze
Volleyball Volleyball,Munich 1972,10899,Bronze
Volleyball Volleyball,Munich 1972,20131,Bronze
Volleyball Volleyball,Munich 1972,16879,Bronze
Volleyball Volleyball,Munich 1972,5697,Bronze
Volleyball Volleyball,Munich 1972,18651,Bronze
Volleyball Volleyball,Munich 1972,10761,Bronze
Volleyball Volleyball,Munich 1972,17397,Bronze
Volleyball Volleyball,Munich 1972,9046,Gold
Volleyball Volleyball,Munich 1972,5292,Gold
Volleyball Volleyball,Munich 1972,9790,Gold
Volleyball Volleyball,Munich 1972,18983,Gold
Volleyball Volleyball,Munich 1972,17064,Gold
Volleyball Volleyball,Munich 1972,8942,Gold
Volleyball Volleyball,Munich 1972,2402,Gold
Volleyball Volleyball,Munich 1972,3961,Gold
Volleyball Volleyball,Munich 1972,7043,Gold
Volleyball Volleyball,Munich 1972,18807,Gold
Volleyball Volleyball,Munich 1972,16322,Gold
Volleyball Volleyball,Munich 1972,11508,Gold
Volleyball Volleyball,Munich 1972,18999,Silver
Volleyball Volleyball,Munich 1972,20043,Silver
Volleyball Volleyball,Munich 1972,9400,Silver
Volleyball Volleyball,Munich 1972,6300,Silver
Volleyball Volleyball,Munich 1972,21731,Silver
Volleyball Volleyball,Munich 1972,22380,Silver
Volleyball Volleyball,Munich 1972,2477,Silver
Volleyball Volleyball,Munich 1972,15777,Silver
Volleyball Volleyball,Munich 1972,7777,Silver
Volleyball Volleyball,Munich 1972,16509,Silver
Volleyball Volleyball,Munich 1972,495,Silver
Volleyball Volleyball,Munich 1972,20953,Silver
Volleyball Volleyball,Munich 1972,4505,Bronze
Volleyball Volleyball,Munich 1972,7491,Bronze
Volleyball Volleyball,Munich 1972,13037,Bronze
Volleyball Volleyball,Munich 1972,11820,Bronze
Volleyball Volleyball,Munich 1972,21294,Bronze
Volleyball Volleyball,Munich 1972,2081,Bronze
Volleyball Volleyball,Munich 1972,5747,Bronze
Volleyball Volleyball,Munich 1972,8208,Bronze
Volleyball Volleyball,Munich 1972,6186,Bronze
Volleyball Volleyball,Munich 1972,22108,Bronze
Volleyball Volleyball,Munich 1972,11414,Bronze
Volleyball Volleyball,Munich 1972,17168,Gold
Volleyball Volleyball,Munich 1972,18341,Gold
Volleyball Volleyball,Munich 1972,14900,Gold
Volleyball Volleyball,Munich 1972,13976,Gold
Volleyball Volleyball,Munich 1972,18773,Gold
Volleyball Volleyball,Munich 1972,18013,Gold
Volleyball Volleyball,Munich 1972,11295,Gold
Volleyball Volleyball,Munich 1972,8524,Gold
Volleyball Volleyball,Munich 1972,17859,Gold
Volleyball Volleyball,Munich 1972,9190,Gold
Volleyball Volleyball,Munich 1972,7542,Gold
Volleyball Volleyball,Munich 1972,16774,Gold
Volleyball Volleyball,Munich 1972,836,Silver
Volleyball Volleyball,Munich 1972,15017,Silver
Volleyball Volleyball,Munich 1972,3811,Silver
Volleyball Volleyball,Munich 1972,7124,Silver
Volleyball Volleyball,Munich 1972,10233,Silver
Volleyball Volleyball,Munich 1972,9499,Silver
Volleyball Volleyball,Munich 1972,14556,Silver
Volleyball Volleyball,Munich 1972,18790,Silver
Volleyball Volleyball,Munich 1972,19639,Silver
Volleyball Volleyball,Munich 1972,21951,Silver
Volleyball Volleyball,Munich 1972,6222,Silver
Volleyball Volleyball,Munich 1972,11821,Silver
- 52KG Total (Flyweight) Weightlifting,Munich 1972,4066,Bronze
- 52KG Total (Flyweight) Weightlifting,Munich 1972,8492,Gold
- 52KG Total (Flyweight) Weightlifting,Munich 1972,21812,Silver
+ 110KG Total (Super Heavyweight) Weightlifting,Munich 1972,6609,Bronze
+ 110KG Total (Super Heavyweight) Weightlifting,Munich 1972,1900,Gold
+ 110KG Total (Super Heavyweight) Weightlifting,Munich 1972,8532,Silver
52 - 56KG Total (Bantamweight) Weightlifting,Munich 1972,6333,Bronze
52 - 56KG Total (Bantamweight) Weightlifting,Munich 1972,12389,Gold
52 - 56KG Total (Bantamweight) Weightlifting,Munich 1972,10777,Silver
56 - 60KG Total (Featherweight) Weightlifting,Munich 1972,18470,Bronze
56 - 60KG Total (Featherweight) Weightlifting,Munich 1972,10300,Gold
56 - 60KG Total (Featherweight) Weightlifting,Munich 1972,13963,Silver
60 - 67.5KG Total (Lightweight) Weightlifting,Munich 1972,5070,Bronze
60 - 67.5KG Total (Lightweight) Weightlifting,Munich 1972,2750,Gold
60 - 67.5KG Total (Lightweight) Weightlifting,Munich 1972,20461,Silver
67.5 - 75KG Total (Middleweight) Weightlifting,Munich 1972,20721,Bronze
67.5 - 75KG Total (Middleweight) Weightlifting,Munich 1972,5704,Gold
67.5 - 75KG Total (Middleweight) Weightlifting,Munich 1972,7864,Silver
75 - 82.5KG Total (Light-Heavyweight) Weightlifting,Munich 1972,8389,Bronze
75 - 82.5KG Total (Light-Heavyweight) Weightlifting,Munich 1972,2781,Gold
75 - 82.5KG Total (Light-Heavyweight) Weightlifting,Munich 1972,3831,Silver
82.5 - 90KG Total (Middle-Heavyweight) Weightlifting,Munich 1972,7256,Bronze
82.5 - 90KG Total (Middle-Heavyweight) Weightlifting,Munich 1972,2009,Gold
82.5 - 90KG Total (Middle-Heavyweight) Weightlifting,Munich 1972,8064,Silver
91 - 110KG Total (Heavyweight) Weightlifting,Munich 1972,14818,Bronze
91 - 110KG Total (Heavyweight) Weightlifting,Munich 1972,5597,Gold
91 - 110KG Total (Heavyweight) Weightlifting,Munich 1972,12499,Silver
- 48KG (Light-Flyweight) Wrestling,Munich 1972,19971,Bronze
- 48KG (Light-Flyweight) Wrestling,Munich 1972,351,Gold
- 48KG (Light-Flyweight) Wrestling,Munich 1972,2035,Silver
+ 100KG (Super Heavyweight) Wrestling,Munich 1972,16020,Bronze
+ 100KG (Super Heavyweight) Wrestling,Munich 1972,22167,Gold
+ 100KG (Super Heavyweight) Wrestling,Munich 1972,231,Silver
48 - 52KG (Flyweight) Wrestling,Munich 1972,18626,Bronze
48 - 52KG (Flyweight) Wrestling,Munich 1972,20648,Gold
48 - 52KG (Flyweight) Wrestling,Munich 1972,2962,Silver
52 - 57KG (Bantamweight) Wrestling,Munich 1972,14133,Bronze
52 - 57KG (Bantamweight) Wrestling,Munich 1972,11049,Gold
52 - 57KG (Bantamweight) Wrestling,Munich 1972,12469,Silver
57 - 62KG (Featherweight) Wrestling,Munich 1972,21869,Bronze
57 - 62KG (Featherweight) Wrestling,Munich 1972,9205,Gold
57 - 62KG (Featherweight) Wrestling,Munich 1972,17960,Silver
62 - 68KG (Lightweight) Wrestling,Munich 1972,9680,Bronze
62 - 68KG (Lightweight) Wrestling,Munich 1972,18525,Gold
62 - 68KG (Lightweight) Wrestling,Munich 1972,10234,Silver
68 - 74KG (Welterweight) Wrestling,Munich 1972,18536,Bronze
68 - 74KG (Welterweight) Wrestling,Munich 1972,11829,Gold
68 - 74KG (Welterweight) Wrestling,Munich 1972,6540,Silver
74 - 82KG (Middleweight) Wrestling,Munich 1972,15364,Bronze
74 - 82KG (Middleweight) Wrestling,Munich 1972,9597,Gold
74 - 82KG (Middleweight) Wrestling,Munich 1972,21759,Silver
82 - 90KG (Light-Heavyweight) Wrestling,Munich 1972,18594,Bronze
82 - 90KG (Light-Heavyweight) Wrestling,Munich 1972,6916,Gold
82 - 90KG (Light-Heavyweight) Wrestling,Munich 1972,6520,Silver
90 - 100KG (Heavyweight) Wrestling,Munich 1972,14301,Bronze
90 - 100KG (Heavyweight) Wrestling,Munich 1972,772,Gold
90 - 100KG (Heavyweight) Wrestling,Munich 1972,11919,Silver
- 48KG (Light-Flyweight) Wrestling,Munich 1972,21652,Bronze
- 48KG (Light-Flyweight) Wrestling,Munich 1972,5811,Gold
- 48KG (Light-Flyweight) Wrestling,Munich 1972,472,Silver
+ 100KG (Super Heavyweight) Wrestling,Munich 1972,10009,Bronze
+ 100KG (Super Heavyweight) Wrestling,Munich 1972,2995,Gold
+ 100KG (Super Heavyweight) Wrestling,Munich 1972,7999,Silver
48 - 52KG (Flyweight) Wrestling,Munich 1972,11494,Bronze
48 - 52KG (Flyweight) Wrestling,Munich 1972,14530,Gold
48 - 52KG (Flyweight) Wrestling,Munich 1972,8827,Silver
52 - 57KG (Bantamweight) Wrestling,Munich 1972,8557,Bronze
52 - 57KG (Bantamweight) Wrestling,Munich 1972,12817,Gold
52 - 57KG (Bantamweight) Wrestling,Munich 1972,7014,Silver
57 - 62KG (Featherweight) Wrestling,Munich 1972,13349,Bronze
57 - 62KG (Featherweight) Wrestling,Munich 1972,15430,Gold
57 - 62KG (Featherweight) Wrestling,Munich 1972,2542,Silver
62 - 68KG (Lightweight) Wrestling,Munich 1972,17815,Bronze
62 - 68KG (Lightweight) Wrestling,Munich 1972,3675,Gold
62 - 68KG (Lightweight) Wrestling,Munich 1972,4328,Silver
68 - 74KG (Welterweight) Wrestling,Munich 1972,6540,Bronze
68 - 74KG (Welterweight) Wrestling,Munich 1972,559,Gold
68 - 74KG (Welterweight) Wrestling,Munich 1972,18008,Silver
74 - 82KG (Middleweight) Wrestling,Munich 1972,2516,Bronze
74 - 82KG (Middleweight) Wrestling,Munich 1972,9997,Gold
74 - 82KG (Middleweight) Wrestling,Munich 1972,6897,Silver
82 - 90KG (Light-Heavyweight) Wrestling,Munich 1972,2808,Bronze
82 - 90KG (Light-Heavyweight) Wrestling,Munich 1972,18514,Gold
82 - 90KG (Light-Heavyweight) Wrestling,Munich 1972,9626,Silver
90 - 100KG (Heavyweight) Wrestling,Munich 1972,2168,Bronze
90 - 100KG (Heavyweight) Wrestling,Munich 1972,2586,Gold
90 - 100KG (Heavyweight) Wrestling,Munich 1972,9642,Silver
10M Platform Aquatics,Montreal 1976,2694,Bronze
10M Platform Aquatics,Montreal 1976,10684,Gold
10M Platform Aquatics,Montreal 1976,19462,Silver
10M Platform Aquatics,Montreal 1976,20996,Bronze
10M Platform Aquatics,Montreal 1976,22161,Gold
10M Platform Aquatics,Montreal 1976,9823,Silver
3M Springboard Aquatics,Montreal 1976,21472,Bronze
3M Springboard Aquatics,Montreal 1976,19646,Gold
3M Springboard Aquatics,Montreal 1976,16953,Silver
3M Springboard Aquatics,Montreal 1976,15460,Bronze
3M Springboard Aquatics,Montreal 1976,2925,Gold
3M Springboard Aquatics,Montreal 1976,988,Silver
100M Backstroke Aquatics,Montreal 1976,20675,Bronze
100M Backstroke Aquatics,Montreal 1976,19037,Gold
100M Backstroke Aquatics,Montreal 1976,6759,Silver
100M Backstroke Aquatics,Montreal 1976,21981,Bronze
100M Backstroke Aquatics,Montreal 1976,11966,Gold
100M Backstroke Aquatics,Montreal 1976,12897,Silver
100M Breaststroke Aquatics,Montreal 1976,12068,Bronze
100M Breaststroke Aquatics,Montreal 1976,11839,Gold
100M Breaststroke Aquatics,Montreal 1976,3435,Silver
100M Breaststroke Aquatics,Montreal 1976,3091,Bronze
100M Breaststroke Aquatics,Montreal 1976,4565,Gold
100M Breaststroke Aquatics,Montreal 1976,16565,Silver
100M Butterfly Aquatics,Montreal 1976,20668,Bronze
100M Butterfly Aquatics,Montreal 1976,22465,Gold
100M Butterfly Aquatics,Montreal 1976,16314,Silver
100M Butterfly Aquatics,Montreal 1976,4456,Bronze
100M Butterfly Aquatics,Montreal 1976,13675,Gold
100M Butterfly Aquatics,Montreal 1976,20071,Silver
100M Freestyle Aquatics,Montreal 1976,2843,Bronze
100M Freestyle Aquatics,Montreal 1976,6022,Gold
100M Freestyle Aquatics,Montreal 1976,11813,Silver
100M Freestyle Aquatics,Montreal 1976,5276,Bronze
100M Freestyle Aquatics,Montreal 1976,13675,Gold
100M Freestyle Aquatics,Montreal 1976,9462,Silver
1500M Freestyle Aquatics,Montreal 1976,15040,Bronze
1500M Freestyle Aquatics,Montreal 1976,22220,Gold
1500M Freestyle Aquatics,Montreal 1976,7552,Silver
200M Backstroke Aquatics,Montreal 1976,7984,Bronze
200M Backstroke Aquatics,Montreal 1976,19037,Gold
200M Backstroke Aquatics,Montreal 1976,6759,Silver
200M Backstroke Aquatics,Montreal 1976,21981,Bronze
200M Backstroke Aquatics,Montreal 1976,11966,Gold
200M Backstroke Aquatics,Montreal 1976,12897,Silver
200M Breaststroke Aquatics,Montreal 1976,19720,Bronze
200M Breaststroke Aquatics,Montreal 1976,3435,Gold
200M Breaststroke Aquatics,Montreal 1976,11839,Silver
200M Breaststroke Aquatics,Montreal 1976,16565,Bronze
200M Breaststroke Aquatics,Montreal 1976,3091,Gold
200M Breaststroke Aquatics,Montreal 1976,15153,Silver
200M Butterfly Aquatics,Montreal 1976,19942,Bronze
200M Butterfly Aquatics,Montreal 1976,8328,Gold
200M Butterfly Aquatics,Montreal 1976,16199,Silver
200M Butterfly Aquatics,Montreal 1976,21558,Bronze
200M Butterfly Aquatics,Montreal 1976,20071,Gold
200M Butterfly Aquatics,Montreal 1976,686,Silver
200M Freestyle Aquatics,Montreal 1976,6022,Bronze
200M Freestyle Aquatics,Montreal 1976,14670,Gold
200M Freestyle Aquatics,Montreal 1976,19037,Silver
200M Freestyle Aquatics,Montreal 1976,5276,Bronze
200M Freestyle Aquatics,Montreal 1976,13675,Gold
200M Freestyle Aquatics,Montreal 1976,16668,Silver
400M Freestyle Aquatics,Montreal 1976,22139,Bronze
400M Freestyle Aquatics,Montreal 1976,22220,Gold
400M Freestyle Aquatics,Montreal 1976,16970,Silver
400M Freestyle Aquatics,Montreal 1976,17850,Bronze
400M Freestyle Aquatics,Montreal 1976,18907,Gold
400M Freestyle Aquatics,Montreal 1976,16668,Silver
400M Individual Medley Aquatics,Montreal 1976,6392,Bronze
400M Individual Medley Aquatics,Montreal 1976,9941,Gold
400M Individual Medley Aquatics,Montreal 1976,638,Silver
400M Individual Medley Aquatics,Montreal 1976,5045,Bronze
400M Individual Medley Aquatics,Montreal 1976,686,Gold
400M Individual Medley Aquatics,Montreal 1976,10026,Silver
4X100M Freestyle Relay Aquatics,Montreal 1976,2240,Bronze
4X100M Freestyle Relay Aquatics,Montreal 1976,5972,Bronze
4X100M Freestyle Relay Aquatics,Montreal 1976,9602,Bronze
4X100M Freestyle Relay Aquatics,Montreal 1976,5045,Bronze
4X100M Freestyle Relay Aquatics,Montreal 1976,16668,Gold
4X100M Freestyle Relay Aquatics,Montreal 1976,4456,Gold
4X100M Freestyle Relay Aquatics,Montreal 1976,15904,Gold
4X100M Freestyle Relay Aquatics,Montreal 1976,4609,Gold
4X100M Freestyle Relay Aquatics,Montreal 1976,13675,Silver
4X100M Freestyle Relay Aquatics,Montreal 1976,4626,Silver
4X100M Freestyle Relay Aquatics,Montreal 1976,20071,Silver
4X100M Freestyle Relay Aquatics,Montreal 1976,9462,Silver
4X100M Medley Relay Aquatics,Montreal 1976,18504,Bronze
4X100M Medley Relay Aquatics,Montreal 1976,9120,Bronze
4X100M Medley Relay Aquatics,Montreal 1976,2843,Bronze
4X100M Medley Relay Aquatics,Montreal 1976,5129,Bronze
4X100M Medley Relay Aquatics,Montreal 1976,11839,Gold
4X100M Medley Relay Aquatics,Montreal 1976,6022,Gold
4X100M Medley Relay Aquatics,Montreal 1976,19037,Gold
4X100M Medley Relay Aquatics,Montreal 1976,22465,Gold
4X100M Medley Relay Aquatics,Montreal 1976,18088,Silver
4X100M Medley Relay Aquatics,Montreal 1976,15144,Silver
4X100M Medley Relay Aquatics,Montreal 1976,14358,Silver
4X100M Medley Relay Aquatics,Montreal 1976,4003,Silver
4X100M Medley Relay Aquatics,Montreal 1976,6526,Bronze
4X100M Medley Relay Aquatics,Montreal 1976,21340,Bronze
4X100M Medley Relay Aquatics,Montreal 1976,9602,Bronze
4X100M Medley Relay Aquatics,Montreal 1976,12445,Bronze
4X100M Medley Relay Aquatics,Montreal 1976,4565,Gold
4X100M Medley Relay Aquatics,Montreal 1976,13675,Gold
4X100M Medley Relay Aquatics,Montreal 1976,20071,Gold
4X100M Medley Relay Aquatics,Montreal 1976,11966,Gold
4X100M Medley Relay Aquatics,Montreal 1976,16668,Silver
4X100M Medley Relay Aquatics,Montreal 1976,11219,Silver
4X100M Medley Relay Aquatics,Montreal 1976,20168,Silver
4X100M Medley Relay Aquatics,Montreal 1976,5963,Silver
4X200M Freestyle Relay Aquatics,Montreal 1976,5282,Bronze
4X200M Freestyle Relay Aquatics,Montreal 1976,3792,Bronze
4X200M Freestyle Relay Aquatics,Montreal 1976,2112,Bronze
4X200M Freestyle Relay Aquatics,Montreal 1976,9937,Bronze
4X200M Freestyle Relay Aquatics,Montreal 1976,8328,Gold
4X200M Freestyle Relay Aquatics,Montreal 1976,14670,Gold
4X200M Freestyle Relay Aquatics,Montreal 1976,6022,Gold
4X200M Freestyle Relay Aquatics,Montreal 1976,19037,Gold
4X200M Freestyle Relay Aquatics,Montreal 1976,13702,Silver
4X200M Freestyle Relay Aquatics,Montreal 1976,15368,Silver
4X200M Freestyle Relay Aquatics,Montreal 1976,22103,Silver
4X200M Freestyle Relay Aquatics,Montreal 1976,22139,Silver
800M Freestyle Aquatics,Montreal 1976,14002,Bronze
800M Freestyle Aquatics,Montreal 1976,18907,Gold
800M Freestyle Aquatics,Montreal 1976,16668,Silver
Water Polo Aquatics,Montreal 1976,9537,Bronze
Water Polo Aquatics,Montreal 1976,3799,Bronze
Water Polo Aquatics,Montreal 1976,18408,Bronze
Water Polo Aquatics,Montreal 1976,9122,Bronze
Water Polo Aquatics,Montreal 1976,8288,Bronze
Water Polo Aquatics,Montreal 1976,6635,Bronze
Water Polo Aquatics,Montreal 1976,16224,Bronze
Water Polo Aquatics,Montreal 1976,18985,Bronze
Water Polo Aquatics,Montreal 1976,11964,Bronze
Water Polo Aquatics,Montreal 1976,16627,Bronze
Water Polo Aquatics,Montreal 1976,8074,Bronze
Water Polo Aquatics,Montreal 1976,6661,Gold
Water Polo Aquatics,Montreal 1976,5159,Gold
Water Polo Aquatics,Montreal 1976,19760,Gold
Water Polo Aquatics,Montreal 1976,21787,Gold
Water Polo Aquatics,Montreal 1976,11860,Gold
Water Polo Aquatics,Montreal 1976,21318,Gold
Water Polo Aquatics,Montreal 1976,975,Gold
Water Polo Aquatics,Montreal 1976,11935,Gold
Water Polo Aquatics,Montreal 1976,7408,Gold
Water Polo Aquatics,Montreal 1976,16713,Gold
Water Polo Aquatics,Montreal 1976,15359,Gold
Water Polo Aquatics,Montreal 1976,5236,Silver
Water Polo Aquatics,Montreal 1976,16537,Silver
Water Polo Aquatics,Montreal 1976,4350,Silver
Water Polo Aquatics,Montreal 1976,12968,Silver
Water Polo Aquatics,Montreal 1976,4380,Silver
Water Polo Aquatics,Montreal 1976,10463,Silver
Water Polo Aquatics,Montreal 1976,22209,Silver
Water Polo Aquatics,Montreal 1976,19797,Silver
Water Polo Aquatics,Montreal 1976,4846,Silver
Water Polo Aquatics,Montreal 1976,20184,Silver
Water Polo Aquatics,Montreal 1976,22013,Silver
Individual Fita Round Archery,Montreal 1976,19963,Bronze
Individual Fita Round Archery,Montreal 1976,12247,Gold
Individual Fita Round Archery,Montreal 1976,19945,Silver
Individual Fita Round Archery,Montreal 1976,4555,Bronze
Individual Fita Round Archery,Montreal 1976,19427,Gold
Individual Fita Round Archery,Montreal 1976,15592,Silver
10000M Athletics,Montreal 1976,15318,Bronze
10000M Athletics,Montreal 1976,22643,Gold
10000M Athletics,Montreal 1976,19562,Silver
100M Athletics,Montreal 1976,16677,Bronze
