3440,Athens 2004,NED
17247,Paris 1900,NOR
4655,Melbourne / Stockholm 1956,URS
20916,Los Angeles 1984,GBR
17491,Beijing 2008,USA
21111,Moscow 1980,GDR
21413,London 1908,GBR
794,Seoul 1988,PER
17368,Beijing 2008,AUS
4695,Athens 2004,FRA
931,Barcelona 1992,ESP
22317,Moscow 1980,URS
14227,Antwerp 1920,NOR
4002,Los Angeles 1984,ITA
4120,Barcelona 1992,GBR
9664,Montreal 1976,ROU
19090,Antwerp 1920,GBR
22461,Moscow 1980,BUL
14626,Barcelona 1992,HUN
16167,Barcelona 1992,GBR
3243,Montreal 1976,KOR
21913,Stockholm 1912,USA
14039,London 2012,AUS
1277,London 2012,ARG
4874,Tokyo 1964,POL
1383,London 2012,GBR
1029,Tokyo 1964,EUA
16708,Athens 2004,GER
19514,Athens 2004,ITA
12147,London 1908,SWE
1930,Munich 1972,USA
1142,Paris 1924,USA
21026,Helsinki 1952,USA
8388,Helsinki 1952,USA
13481,Atlanta 1996,GER
9176,Moscow 1980,URS
7276,London 1948,FRA
2345,Melbourne / Stockholm 1956,SWE
11352,Antwerp 1920,FRA
4144,Berlin 1936,AUT
13488,Atlanta 1996,KEN
7140,Barcelona 1992,GRE
18495,Seoul 1988,USA
3482,Sydney 2000,THA
6633,London 2012,NED
5415,Atlanta 1996,ESP
9793,Athens 2004,JPN
7868,Beijing 2008,KOR
14713,Stockholm 1912,GBR
22723,Amsterdam 1928,SUI
11647,Seoul 1988,BUL
3939,Mexico 1968,DEN
808,Los Angeles 1984,SWE
3003,Sydney 2000,BUL
6376,Athens 2004,JPN
15918,Atlanta 1996,USA
7542,Munich 1972,URS
1562,Melbourne / Stockholm 1956,URS
1727,Los Angeles 1984,DEN
734,Moscow 1980,SWE
17134,Sydney 2000,RUS
21959,Antwerp 1920,SWE
21203,Sydney 2000,AUS
19620,Los Angeles 1932,AUS
19582,Beijing 2008,UKR
6560,Munich 1972,FRG
1282,Montreal 1976,URS
5820,Helsinki 1952,ITA
8390,Moscow 1980,URS
4501,Munich 1972,USA
18254,Sydney 2000,FRA
3495,Berlin 1936,FIN
21356,Sydney 2000,SWE
8601,Moscow 1980,HUN
21131,Atlanta 1996,RSA
18775,Stockholm 1912,GBR
1543,Amsterdam 1928,NED
5803,Helsinki 1952,ITA
17979,Melbourne / Stockholm 1956,FRA
6659,London 1948,USA
8777,Seoul 1988,ARG
5818,Montreal 1976,URS
16497,Helsinki 1952,URS
7695,Amsterdam 1928,USA
4810,Helsinki 1952,GER
2013,London 1948,PAN
837,Athens 1896,GRE
17444,Los Angeles 1984,USA
14667,Moscow 1980,ROU
16330,Athens 2004,RUS
7470,London 2012,CHN
4427,London 1908,GBR
19062,Los Angeles 1932,USA
14709,Seoul 1988,CAN
11140,London 2012,USA
20774,Athens 1896,GER
20609,Montreal 1976,URS
15544,Athens 2004,NED
13281,Stockholm 1912,GER
11961,Seoul 1988,ARG
12403,Beijing 2008,AUS
7781,Beijing 2008,AZE
15872,Athens 2004,ARG
12486,Barcelona 1992,NED
13269,Barcelona 1992,USA
16723,Montreal 1976,URS
6024,Paris 1900,FRA
16173,Beijing 2008,BLR
19963,Moscow 1980,ITA
5389,Sydney 2000,IRI
22012,London 2012,NZL
18399,London 2012,GBR
2299,Amsterdam 1928,GBR
7239,Stockholm 1912,FIN
10051,Berlin 1936,HUN
16513,Los Angeles 1984,FRA
16866,Moscow 1980,URS
11847,Atlanta 1996,NGR
8790,Atlanta 1996,AUS
3561,Sydney 2000,CUB
15273,Moscow 1980,HUN
16411,Sydney 2000,NED
13015,Beijing 2008,KOR
14080,Athens 2004,ITA
8497,St Louis 1904,USA
10410,Antwerp 1920,SWE
6278,London 1908,BEL
18760,Berlin 1936,USA
17465,Stockholm 1912,FIN
15262,Los Angeles 1932,GBR
11912,Antwerp 1920,TCH
14123,Los Angeles 1984,AUS
10458,Sydney 2000,ARG
6643,Los Angeles 1932,USA
6880,Paris 1900,ZZX
934,Athens 2004,USA
9251,Athens 2004,USA
3287,Seoul 1988,USA
21897,Tokyo 1964,USA
3953,Seoul 1988,SUI
22021,St Louis 1904,CAN
8086,Sydney 2000,JPN
7128,Moscow 1980,GBR
2765,London 2012,ESP
7333,Athens 1896,GER
12675,London 2012,GBR
3752,Tokyo 1964,PAK
4316,Beijing 2008,BRA
6439,Helsinki 1952,URS
21311,Los Angeles 1932,JPN
20636,Mexico 1968,FRG
20047,Barcelona 1992,GER
7933,Sydney 2000,MAR
6962,Melbourne / Stockholm 1956,URS
1594,Seoul 1988,GDR
16277,Paris 1924,BEL
1163,Los Angeles 1984,FRA
4880,Berlin 1936,AUT
12332,St Louis 1904,USA
2592,Los Angeles 1932,ITA
20670,Stockholm 1912,GBR
19220,Melbourne / Stockholm 1956,HUN
16809,Rome 1960,URS
9775,Montreal 1976,ROU
8134,London 1908,GBR
8401,Sydney 2000,BRA
20514,Athens 1896,SUI
17908,London 1908,GBR
779,London 2012,MEX
7960,Beijing 2008,NOR
3946,Barcelona 1992,ITA
3502,Beijing 2008,SVK
6063,Paris 1924,FRA
15024,Athens 2004,GER
9158,Mexico 1968,GDR
715,Helsinki 1952,URS
15129,Barcelona 1992,CHN
12646,Atlanta 1996,USA
16853,Moscow 1980,ITA
19772,Los Angeles 1984,GBR
18051,Rome 1960,ITA
2154,Athens 2004,ROU
12416,Rome 1960,USA
8719,Berlin 1936,USA
1650,Stockholm 1912,GBR
3539,Munich 1972,FRA
4322,Antwerp 1920,USA
5208,Atlanta 1996,ROU
16742,Atlanta 1996,USA
144,Beijing 2008,CHN
17660,Helsinki 1952,HUN
11268,Athens 2004,ETH
9673,Barcelona 1992,USA
441,Los Angeles 1984,USA
4493,Paris 1900,FRA
18534,Helsinki 1952,SUI
19909,Athens 2004,RUS
830,London 2012,GBR
17475,Munich 1972,POL
2922,Moscow 1980,URS
10247,Barcelona 1992,USA
1641,Beijing 2008,ARG
19525,Amsterdam 1928,YUG
7884,London 2012,BRA
11319,Paris 1900,FRA
3859,Atlanta 1996,AUS
14102,Atlanta 1996,AUS
7962,Athens 2004,USA
5257,Athens 2004,JPN
13665,Munich 1972,GDR
22665,Montreal 1976,CAN
2919,Sydney 2000,AUS
18014,Sydney 2000,YUG
2082,Beijing 2008,GER
15119,Beijing 2008,CUB
11367,Antwerp 1920,NOR
4273,Moscow 1980,TCH
18931,Tokyo 1964,ITA
7649,Beijing 2008,CHN
17266,Stockholm 1912,HUN
8647,Sydney 2000,KOR
1481,Stockholm 1912,DEN
11560,Antwerp 1920,FRA
650,Mexico 1968,ITA
15000,Melbourne / Stockholm 1956,POL
13030,Atlanta 1996,POL
21718,Stockholm 1912,SWE
12844,Athens 2004,AUS
10233,Munich 1972,JPN
6734,Los Angeles 1984,ROU
21195,Beijing 2008,AUS
14502,Paris 1924,BEL
4452,Moscow 1980,GDR
662,London 2012,GER
12711,Berlin 1936,POL
22558,Montreal 1976,URS
5493,Atlanta 1996,HUN
2416,Sydney 2000,AUS
15924,Rome 1960,BWI
13491,Montreal 1976,ROU
18832,Moscow 1980,URS
12151,Los Angeles 1984,NED
20999,Atlanta 1996,AUS
18911,Seoul 1988,GBR
9779,Helsinki 1952,SWE
12587,Barcelona 1992,EUN
15276,Tokyo 1964,HUN
7581,Beijing 2008,HUN
22329,Seoul 1988,AUS
11935,Munich 1972,HUN
8917,Los Angeles 1984,USA
16647,Athens 2004,SCG
12815,Los Angeles 1984,CAN
9200,Los Angeles 1932,USA
7930,Seoul 1988,URS
13863,St Louis 1904,USA
6970,Atlanta 1996,YUG
18994,Antwerp 1920,SWE
11370,London 1948,IRI
21706,Los Angeles 1984,CAN
3164,Rome 1960,HUN
7147,Tokyo 1964,NED
21171,London 2012,FRA
1555,Paris 1924,CAN
8817,Los Angeles 1984,ALG
1432,Munich 1972,NOR
19568,London 2012,CZE
10380,Seoul 1988,USA
21702,Montreal 1976,GDR
18586,Los Angeles 1984,FRG
6940,Los Angeles 1984,ITA
19289,Los Angeles 1984,FRA
19565,Los Angeles 1984,SWE
12898,Paris 1900,BEL
18326,Sydney 2000,AUS
19832,Sydney 2000,CUB
4822,Montreal 1976,AUS
10959,London 2012,GER
15881,Munich 1972,GDR
17605,Athens 2004,CUB
12102,Moscow 1980,TCH
18462,Munich 1972,ROU
5038,Paris 1924,GBR
13360,St Louis 1904,USA
5736,Sydney 2000,SWE
1026,Antwerp 1920,EST
8910,Atlanta 1996,AUS
8236,Munich 1972,FRG
18008,Mexico 1968,GRE
7821,Atlanta 1996,NOR
1464,Atlanta 1996,SWE
11913,Los Angeles 1984,YUG
3113,Rome 1960,USA
7972,Tokyo 1964,URS
22490,Barcelona 1992,USA
14746,Athens 2004,FRA
17295,Rome 1960,TUR
11463,Los Angeles 1984,KOR
19937,Atlanta 1996,GRE
13196,Athens 2004,GRE
21710,Seoul 1988,YUG
6299,Melbourne / Stockholm 1956,FIN
11656,Barcelona 1992,USA
16071,Berlin 1936,POL
20417,Atlanta 1996,ESP
8696,St Louis 1904,USA
9521,Barcelona 1992,NED
17197,Moscow 1980,ITA
2197,Paris 1924,USA
2134,London 2012,FRA
17545,Montreal 1976,FRG
3811,Montreal 1976,JPN
16375,Sydney 2000,AUS
14285,Paris 1900,GBR
6101,Beijing 2008,CHN
3028,London 2012,RUS
14009,Mexico 1968,FRG
18351,Amsterdam 1928,CAN
5410,Moscow 1980,GBR
14955,Seoul 1988,YUG
15515,Mexico 1968,USA
16667,Athens 2004,NED
4107,Rome 1960,ARG
13143,London 1948,SWE
10053,Seoul 1988,HUN
15346,Moscow 1980,SWE
4743,Paris 1900,FRA
4484,Helsinki 1952,SWE
3172,Moscow 1980,URS
12036,Beijing 2008,USA
13661,London 1908,BEL
2501,Tokyo 1964,AUS
1243,Barcelona 1992,GER
10,London 1948,USA
13433,Los Angeles 1984,JPN
2160,Antwerp 1920,USA
8089,Athens 2004,AUS
3902,Barcelona 1992,NED
3068,Amsterdam 1928,USA
62,Berlin 1936,NOR
3213,Atlanta 1996,FRA
15398,Berlin 1936,GER
49,Melbourne / Stockholm 1956,AUS
12124,Seoul 1988,GDR
11493,Atlanta 1996,CHN
18729,Munich 1972,URS
15296,London 1948,SWE
10154,Tokyo 1964,JPN
8957,Barcelona 1992,EUN
14646,Stockholm 1912,NOR
10747,Antwerp 1920,ITA
16271,Atlanta 1996,USA
21787,Montreal 1976,HUN
7465,Athens 2004,ITA
13648,Los Angeles 1984,NED
6606,London 1908,ANZ
18583,Sydney 2000,ITA
5721,Barcelona 1992,CUB
22214,London 1908,USA
15516,Sydney 2000,GER
18590,Munich 1972,URS
11089,Athens 2004,UKR
7404,Stockholm 1912,HUN
17512,Antwerp 1920,NED
4093,Antwerp 1920,FRA
9,Athens 2004,USA
10010,London 2012,DEN
8371,Athens 2004,DEN
5608,Barcelona 1992,CUB
17425,St Louis 1904,USA
16716,Athens 2004,BLR
10743,Amsterdam 1928,ITA
22763,Barcelona 1992,USA
15910,Athens 1896,GRE
7484,Helsinki 1952,GBR
4112,Montreal 1976,CUB
7407,Munich 1972,CUB
3146,Moscow 1980,TCH
16842,Montreal 1976,GDR
13884,Moscow 1980,ROU
13968,London 1908,HUN
19461,Athens 2004,RUS
19119,Athens 2004,CUB
8355,Amsterdam 1928,GER
14731,Atlanta 1996,DEN
17034,Athens 2004,AUS
18503,Antwerp 1920,GBR
5630,Atlanta 1996,CHN
21250,Antwerp 1920,FRA
1890,Barcelona 1992,EUN
18822,Athens 2004,ITA
1913,Mexico 1968,BUL
21048,Berlin 1936,GER
16959,Atlanta 1996,INA
981,Los Angeles 1984,USA
8889,Los Angeles 1984,ITA
206,Stockholm 1912,BEL
22378,Stockholm 1912,SWE
4599,Sydney 2000,RUS
7408,Montreal 1976,HUN
7266,Berlin 1936,GER
11738,Beijing 2008,GER
8084,Beijing 2008,CHN
14733,Helsinki 1952,GER
22736,Mexico 1968,USA
14178,Melbourne / Stockholm 1956,YUG
3152,Paris 1924,FRA
9058,Moscow 1980,URS
2957,Athens 1896,ZZX
18977,Moscow 1980,ROU
1959,Montreal 1976,URS
1766,Los Angeles 1984,FRA
17810,Moscow 1980,URS
20172,Mexico 1968,TCH
2037,Barcelona 1992,CUB
7667,Los Angeles 1984,AUS
4171,Barcelona 1992,PRK
17214,Beijing 2008,RUS
1616,Tokyo 1964,HUN
18668,Paris 1900,FRA
18829,Sydney 2000,NED
5510,Sydney 2000,CUB
16115,Melbourne / Stockholm 1956,ROU
14615,Los Angeles 1932,GER
22475,Barcelona 1992,ROU
17582,Tokyo 1964,EUA
20905,London 2012,GBR
17430,London 2012,KOR
15729,Munich 1972,NZL
16831,Beijing 2008,GER
6588,Beijing 2008,GER
10429,St Louis 1904,USA
9173,Beijing 2008,SIN
9847,Paris 1924,USA
3046,Helsinki 1952,ITA
7547,Barcelona 1992,ROU
6828,Mexico 1968,URS
3362,Berlin 1936,ITA
13875,London 1948,ITA
16061,Sydney 2000,RUS
13621,London 2012,USA
5868,Barcelona 1992,NED
1721,Beijing 2008,BRA
17201,Helsinki 1952,FIN
12718,Mexico 1968,GDR
22098,Sydney 2000,FRA
3269,Atlanta 1996,CUB
12715,Beijing 2008,FIN
9111,Montreal 1976,PAK
21986,Rome 1960,EUA
6367,Helsinki 1952,FIN
12803,Rome 1960,USA
2387,Athens 2004,CHI
13223,Barcelona 1992,AUS
18345,Moscow 1980,DEN
12009,London 1908,GBR
4245,Atlanta 1996,GBR
3493,Berlin 1936,USA
8591,St Louis 1904,USA
21597,Stockholm 1912,GBR
20745,Athens 2004,ETH
17007,Atlanta 1996,USA
6298,Berlin 1936,MEX
16118,London 2012,CRO
21409,Sydney 2000,JPN
17431,Los Angeles 1984,USA
10018,Athens 2004,ROU
21334,St Louis 1904,USA
3435,Munich 1972,GBR
8326,Beijing 2008,RUS
7067,Los Angeles 1932,USA
11682,Rome 1960,TPE
16127,Los Angeles 1984,ITA
2437,Beijing 2008,UKR
647,Paris 1924,CAN
2116,Stockholm 1912,GBR
19626,Mexico 1968,USA
15323,London 2012,NOR
16230,Paris 1900,USA
4852,Montreal 1976,GDR
16764,Helsinki 1952,SWE
5963,Montreal 1976,USA
4771,London 1908,CAN
22105,Seoul 1988,URS
4511,Los Angeles 1984,EGY
16185,Los Angeles 1932,USA
15703,Melbourne / Stockholm 1956,URS
21363,St Louis 1904,CAN
12213,Barcelona 1992,USA
908,Seoul 1988,NED
13324,Athens 2004,ROU
9207,Sydney 2000,USA
14790,London 1908,SWE
7679,Barcelona 1992,CUB
21313,Barcelona 1992,BRA
11727,Athens 2004,BUL
3102,Seoul 1988,URS
5798,Los Angeles 1984,SUI
11725,Seoul 1988,NED
5581,Tokyo 1964,EUA
7945,Beijing 2008,RUS
4083,Helsinki 1952,USA
17597,Paris 1924,SWE
16322,Mexico 1968,JPN
7635,Paris 1924,GBR
690,London 2012,CHN
6409,Atlanta 1996,USA
4529,Atlanta 1996,GER
5212,Tokyo 1964,DEN
6697,Paris 1924,FIN
15559,Montreal 1976,POL
19719,Paris 1924,NED
14481,Los Angeles 1984,TPE
1554,Beijing 2008,RUS
21414,Melbourne / Stockholm 1956,ITA
87,Montreal 1976,ROU
11114,Beijing 2008,AUS
10615,London 1908,GBR
17452,Stockholm 1912,FIN
3374,Los Angeles 1932,ITA
4687,London 1948,SWE
5095,Sydney 2000,NED
1016,Antwerp 1920,USA
3179,Munich 1972,NOR
20137,London 2012,ITA
19916,Athens 1896,GRE
8358,Helsinki 1952,ITA
19441,Los Angeles 1932,GER
9282,Helsinki 1952,GER
18539,Atlanta 1996,BUL
5226,Barcelona 1992,GER
8552,Los Angeles 1984,KOR
21322,Beijing 2008,TUN
15126,Antwerp 1920,FRA
19107,Los Angeles 1932,AUS
7281,Melbourne / Stockholm 1956,ROU
14359,Berlin 1936,GER
12103,Antwerp 1920,BEL
19504,Sydney 2000,USA
7985,Berlin 1936,GER
15005,Melbourne / Stockholm 1956,URS
603,Amsterdam 1928,ITA
17904,Beijing 2008,ARG
3917,Melbourne / Stockholm 1956,IND
17439,Sydney 2000,ITA
13852,Los Angeles 1984,USA
13951,Los Angeles 1984,FRG
11001,London 1908,SWE
9771,London 1948,USA
5097,Tokyo 1964,GBR
21980,Barcelona 1992,NED
20550,Seoul 1988,GDR
6487,London 1908,GBR
8953,Athens 2004,ESP
6949,Barcelona 1992,AUS
17956,Athens 2004,USA
3211,London 2012,CAN
18338,Seoul 1988,KEN
1440,Seoul 1988,URS
4483,Athens 2004,ITA
161,Barcelona 1992,KOR
19358,Munich 1972,HUN
8175,Berlin 1936,POL
10284,London 1948,YUG
17748,Seoul 1988,URS
12973,Mexico 1968,FRG
17217,Beijing 2008,CHN
1997,London 1948,GBR
3844,Mexico 1968,USA
17447,Rome 1960,ITA
9127,Los Angeles 1984,YUG
5031,Beijing 2008,USA
21128,Munich 1972,USA
15674,Athens 2004,JPN
18097,Berlin 1936,USA
11840,Amsterdam 1928,HUN
2556,Los Angeles 1984,FRA
15369,Moscow 1980,FRA
9119,Athens 2004,HUN
13928,Sydney 2000,INA
9062,Athens 2004,RUS
4424,Munich 1972,SWE
1235,Stockholm 1912,FIN
3901,Sydney 2000,CMR
15318,Montreal 1976,GBR
14799,Sydney 2000,ESP
12359,Barcelona 1992,GER
8746,London 2012,CUB
11860,Montreal 1976,HUN
3743,Berlin 1936,USA
11520,Los Angeles 1984,CHN
1273,Los Angeles 1932,POL
4347,Sydney 2000,USA
11805,London 2012,AUS
17381,Berlin 1936,BEL
5144,Mexico 1968,URS
18629,Paris 1900,GBR
681,Seoul 1988,GBR
15189,London 2012,CHN
2885,Melbourne / Stockholm 1956,HUN
1775,Los Angeles 1984,CAN
17888,Sydney 2000,ETH
10158,Amsterdam 1928,SUI
13571,Paris 1924,EST
7633,Stockholm 1912,NOR
20408,Beijing 2008,FRA
9553,Montreal 1976,HUN
5718,Sydney 2000,BRA
8129,Paris 1924,USA
17654,Moscow 1980,URS
15969,Sydney 2000,NED
19452,Sydney 2000,ROU
7634,Sydney 2000,INA
11148,Barcelona 1992,EUN
15410,Atlanta 1996,SUI
16818,Tokyo 1964,URS
13351,Los Angeles 1984,NED
19746,Mexico 1968,USA
16470,Stockholm 1912,GBR
12714,Los Angeles 1932,HUN
253,Munich 1972,USA
6097,Barcelona 1992,JPN
19068,Athens 2004,NED
15551,Munich 1972,URS
20081,Melbourne / Stockholm 1956,ROU
3703,London 2012,NZL
5317,Montreal 1976,URS
19351,Los Angeles 1984,FRG
7121,Barcelona 1992,NOR
5743,Moscow 1980,BUL
5369,Moscow 1980,YUG
20694,Beijing 2008,RUS
19813,Sydney 2000,JPN
545,Berlin 1936,USA
15584,Antwerp 1920,GBR
3637,St Louis 1904,GRE
19546,London 1948,TCH
5190,Los Angeles 1932,IND
4909,Antwerp 1920,NOR
19249,Tokyo 1964,GBR
17700,Paris 1900,FRA
3597,Athens 2004,KOR
8527,Beijing 2008,ARM
18160,Athens 2004,JPN
19888,Beijing 2008,FRA
11006,Seoul 1988,USA
14576,Melbourne / Stockholm 1956,URS
2973,Helsinki 1952,USA
2359,Seoul 1988,USA
9983,Tokyo 1964,TCH
4341,Montreal 1976,USA
8484,Antwerp 1920,DEN
18323,Sydney 2000,USA
7068,Athens 2004,ETH
8886,Stockholm 1912,SWE
3508,Berlin 1936,IND
16100,Helsinki 1952,TCH
20213,London 1908,FRA
16222,Montreal 1976,URS
8349,London 2012,USA
13199,Helsinki 1952,USA
12243,Berlin 1936,FRA
11267,Sydney 2000,RUS
22097,Paris 1900,GER
15734,Atlanta 1996,BRA
7644,Berlin 1936,GER
13422,Rome 1960,ESP
15108,Helsinki 1952,USA
12663,Athens 2004,BRA
15340,Mexico 1968,ITA
7813,Montreal 1976,PAK
11594,Atlanta 1996,GBR
19724,Beijing 2008,GER
14976,Athens 2004,ITA
14101,Stockholm 1912,SWE
7237,Munich 1972,URS
15523,London 2012,NED
16711,Los Angeles 1984,NED
1549,Beijing 2008,INA
10993,Berlin 1936,CAN
3138,Los Angeles 1984,USA
20730,Atlanta 1996,NED
18868,Seoul 1988,JPN
22404,Sydney 2000,CUB
22195,Sydney 2000,KOR
21056,Athens 2004,FRA
11239,Barcelona 1992,EUN
1709,Atlanta 1996,IRI
20569,Athens 2004,ARG
9024,Munich 1972,URS
21416,Athens 2004,HUN
8968,Tokyo 1964,USA
11305,Beijing 2008,NZL
20822,Rome 1960,JPN
7474,Munich 1972,USA
22532,Montreal 1976,GDR
19184,Amsterdam 1928,RSA
14636,Tokyo 1964,NZL
19962,Rome 1960,ITA
22432,Seoul 1988,KEN
4761,Tokyo 1964,EUA
15864,Paris 1924,BEL
13635,Atlanta 1996,AUS
6894,Athens 2004,AUS
13502,Montreal 1976,GDR
18033,Los Angeles 1932,GBR
22705,Barcelona 1992,POL
7749,Los Angeles 1932,HUN
10089,Helsinki 1952,USA
7940,Paris 1900,GBR
16639,Berlin 1936,JPN
4668,Mexico 1968,JPN
12643,Antwerp 1920,BEL
3785,Seoul 1988,USA
9601,Moscow 1980,TCH
11691,Atlanta 1996,PUR
11751,London 1948,DEN
3594,Antwerp 1920,GBR
10870,Los Angeles 1984,USA
3420,Atlanta 1996,GEO
26,London 2012,JPN
12751,Tokyo 1964,JPN
9220,Moscow 1980,FRA
13155,Rome 1960,SUI
18801,Seoul 1988,USA
1157,Los Angeles 1984,YUG
6892,Antwerp 1920,NOR
7565,Moscow 1980,URS
16194,Mexico 1968,URS
5395,Stockholm 1912,SWE
2921,Atlanta 1996,RUS
7980,Seoul 1988,FRG
20565,Athens 2004,NED
10464,Mexico 1968,IRI
14252,Beijing 2008,USA
22358,London 1948,USA
2381,Stockholm 1912,GBR
16283,Seoul 1988,AUS
17551,Helsinki 1952,BEL
20558,Antwerp 1920,FRA
8250,Montreal 1976,USA
15633,Beijing 2008,CAN
12538,Seoul 1988,NOR
17948,London 2012,USA
3826,Tokyo 1964,JPN
4338,Munich 1972,HUN
21921,Beijing 2008,NGR
2029,London 1948,SWE
16680,Tokyo 1964,EUA
22417,Sydney 2000,GER
21854,Beijing 2008,FRA
22314,Tokyo 1964,TCH
10748,London 1948,ARG
5354,Munich 1972,YUG
1686,Beijing 2008,GER
10971,Antwerp 1920,NOR
14508,Atlanta 1996,USA
8260,Mexico 1968,GBR
5824,Paris 1924,ROU
14059,Sydney 2000,ITA
10335,Mexico 1968,JPN
9585,Athens 2004,CRO
13442,Los Angeles 1984,ROU
10470,Mexico 1968,URS
8178,Beijing 2008,AUS
10683,London 1908,NOR
2619,Antwerp 1920,BEL
13136,Mexico 1968,USA
1860,Berlin 1936,ITA
12310,London 2012,MNE
10227,Paris 1900,NOR
19584,Los Angeles 1984,FRG
4096,Mexico 1968,URS
133,Paris 1924,BEL
7236,Los Angeles 1932,FRA
8840,London 2012,AUS
22589,London 2012,CHN
11485,Atlanta 1996,UKR
7177,Montreal 1976,POL
8890,Atlanta 1996,GER
8037,St Louis 1904,ZZX
5500,London 2012,TTO
13399,Berlin 1936,USA
19687,Athens 2004,GER
15077,Sydney 2000,POL
19036,Munich 1972,FRA
13949,London 2012,GBR
6954,Atlanta 1996,ESP
12095,London 2012,ESP
7702,Rome 1960,HUN
5830,Berlin 1936,SWE
1458,Rome 1960,TUR
13226,Rome 1960,AUS
1030,Montreal 1976,BUL
6344,Sydney 2000,CHN
17596,Beijing 2008,GER
7943,London 2012,CUB
31,London 2012,ESP
5977,Berlin 1936,GER
13564,Munich 1972,FRG
975,Montreal 1976,HUN
11166,Amsterdam 1928,GBR
13603,London 1908,FRA
6318,Moscow 1980,ROU
11447,Melbourne / Stockholm 1956,EUA
12869,Athens 2004,CHN
2035,Munich 1972,BUL
7274,Los Angeles 1984,USA
15368,Moscow 1980,URS
13373,Antwerp 1920,ITA
5498,Atlanta 1996,USA
1075,Paris 1900,GBR
16417,Athens 2004,USA
10294,St Louis 1904,USA
12604,Sydney 2000,AUS
16733,Munich 1972,GBR
18091,Los Angeles 1984,USA
2355,Mexico 1968,URS
9662,Sydney 2000,RUS
4339,Athens 2004,RUS
13615,London 1908,NED
12289,Sydney 2000,CUB
6719,Antwerp 1920,FRA
7066,Athens 2004,CRO
17309,Athens 2004,CRO
18674,Athens 2004,BRA
4411,Sydney 2000,NOR
17334,Antwerp 1920,SWE
621,Helsinki 1952,ITA
22177,Moscow 1980,URS
9539,Moscow 1980,URS
6816,Atlanta 1996,USA
4326,London 1948,ARG
7469,Rome 1960,ITA
5296,Beijing 2008,USA
6054,Barcelona 1992,GBR
16403,Atlanta 1996,USA
20386,Seoul 1988,KOR
14952,London 2012,IRI
155,Mexico 1968,GDR
8927,Tokyo 1964,TCH
17547,Beijing 2008,NGR
14409,Atlanta 1996,KOR
15812,Atlanta 1996,USA
6721,Montreal 1976,CUB
21329,Moscow 1980,GDR
2916,Moscow 1980,HUN
9911,Tokyo 1964,EUA
14984,Moscow 1980,SWE
5729,Beijing 2008,GBR
22530,Rome 1960,USA
6717,London 1948,BRA
11817,Los Angeles 1984,FRA
4763,Montreal 1976,BUL
7710,Moscow 1980,URS
1531,Beijing 2008,AUS
17208,Atlanta 1996,NED
11888,Stockholm 1912,USA
8918,Atlanta 1996,HUN
16432,Antwerp 1920,ESP
10195,London 1908,SWE
12621,Paris 1924,FRA
21970,Tokyo 1964,USA
13317,Paris 1924,FRA
4250,Tokyo 1964,HUN
9203,Los Angeles 1984,USA
21564,Los Angeles 1984,ESP
10503,Seoul 1988,FRG
4919,Helsinki 1952,HUN
22006,Seoul 1988,GBR
1375,Atlanta 1996,ALG
16893,Stockholm 1912,USA
17715,London 1948,GBR
14280,Los Angeles 1984,NZL
14716,Antwerp 1920,ESP
3925,Atlanta 1996,GER
17226,Sydney 2000,ESP
4585,Antwerp 1920,BEL
18436,Barcelona 1992,NOR
12550,Beijing 2008,BRA
488,Moscow 1980,GDR
12158,London 2012,AUS
5936,Montreal 1976,TCH
6446,Moscow 1980,URS
14152,London 1908,SWE
17702,Paris 1924,HAI
3063,Mexico 1968,JPN
17250,Montreal 1976,GBR
22484,Moscow 1980,URS
20956,Stockholm 1912,GER
14627,Melbourne / Stockholm 1956,POL
20365,Helsinki 1952,URS
20638,Paris 1900,FRA
16976,London 2012,JPN
15385,Montreal 1976,URS
2978,Paris 1900,FRA
5388,Amsterdam 1928,GER
19310,Helsinki 1952,USA
600,London 1948,FIN
5632,London 2012,GER
3706,Atlanta 1996,USA
6964,Amsterdam 1928,ITA
5688,Moscow 1980,ESP
4114,Los Angeles 1984,PAK
14914,Stockholm 1912,GBR
2816,Berlin 1936,GER
20091,Los Angeles 1984,USA
2027,Sydney 2000,ITA
5633,Los Angeles 1984,CAN
12726,London 2012,BRA
15913,London 2012,ROU
3692,Moscow 1980,HUN
616,Athens 2004,GBR
21995,Sydney 2000,AUS
12886,Beijing 2008,RUS
4525,Barcelona 1992,USA
21242,Amsterdam 1928,NED
5023,Sydney 2000,BRA
8524,Tokyo 1964,URS
2849,Helsinki 1952,GER
6148,Stockholm 1912,NOR
22257,Munich 1972,USA
16007,Athens 2004,HKG
13524,Atlanta 1996,NED
8725,Montreal 1976,GDR
14120,Tokyo 1964,URS
21619,Moscow 1980,GDR
483,Antwerp 1920,USA
15366,Los Angeles 1984,ROU
20364,Sydney 2000,GBR
8981,London 2012,CAN
7271,Mexico 1968,GDR
2953,Paris 1900,FRA
19483,Los Angeles 1984,USA
21559,London 2012,GER
6665,Athens 2004,JPN
10935,Los Angeles 1984,FRG
14484,Sydney 2000,NED
4978,Berlin 1936,GER
17520,Munich 1972,KEN
17062,Seoul 1988,FRG
17998,Tokyo 1964,URS
11593,Rome 1960,URS
8660,Stockholm 1912,RU1
151,Rome 1960,AUS
16072,Tokyo 1964,AUS
5558,Athens 2004,PAR
